,bidhigh,bidlow,bidclose,bidopen,tickqty,row_count,ema,ema_slow,ema_res1,ema_res2,ema_res3,rsi,sto_k,sto_d,MediaSell,MediaBuy,MediaTriggerSell,MediaTriggerBuy,value1,peaks_min,peaks_max,trend_min,trend_max,volumenPipsDiference,volumLimitOperation,volumEnableOperation,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy
549,177.192,177.151,177.161,177.175,306,549,176.98474008221953,176.98474008221953,176.98474008221953,176.98474008221953,176.98474008221953,56.610485780451505,0.6552853075114392,0.5928217793241141,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
550,177.163,177.14,177.14,177.163,208,550,176.98543676899615,176.98543676899615,176.98543676899615,176.98543676899615,176.98543676899615,53.072784492639194,0.6607216489066338,0.6404793233751598,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
551,177.148,177.124,177.131,177.139,157,551,176.9860896212197,176.9860896212197,176.9860896212197,176.9860896212197,176.9860896212197,51.59232736320115,0.6457597804779682,0.6539222456320136,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
552,177.162,177.117,177.15,177.131,231,552,176.98682439830463,176.98682439830463,176.98682439830463,176.98682439830463,176.98682439830463,54.46535766529858,0.667386344455236,0.6579559246132792,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
553,177.158,177.127,177.132,177.15,249,553,176.98747487193148,176.98747487193148,176.98747487193148,176.98747487193148,176.98747487193148,51.3706260636628,0.6369524636451931,0.6500328628594657,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
554,177.15,177.128,177.139,177.132,205,554,176.98815346369034,176.98815346369034,176.98815346369034,176.98815346369034,176.98815346369034,52.49530338264913,0.6272035308612289,0.6438474463205526,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
555,177.158,177.126,177.148,177.139,270,555,176.98886897411256,176.98886897411256,176.98886897411256,176.98886897411256,176.98886897411256,53.96204290716504,0.6351458117863267,0.6331006020975828,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
556,177.184,177.148,177.178,177.148,259,556,176.9897151590108,176.9897151590108,176.9897151590108,176.9897151590108,176.9897151590108,58.534459060040035,0.7014829369160855,0.654610759854547,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
557,177.198,177.175,177.195,177.178,177,557,176.99063317463109,176.99063317463109,176.99063317463109,176.99063317463109,176.99063317463109,60.892650093296425,0.7557587665677062,0.6974625050900396,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
558,177.193,177.15,177.176,177.193,329,558,176.99146172103465,176.99146172103465,176.99146172103465,176.99146172103465,176.99146172103465,57.01014782283878,0.7461889908281019,0.7344768981039647,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
559,177.177,177.16,177.166,177.176,229,559,176.9922414938288,176.9922414938288,176.9922414938288,176.9922414938288,176.9922414938288,55.03150301442888,0.7099500834048119,0.7372992802668734,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
560,177.174,177.16,177.168,177.168,150,560,176.99302634486133,176.99302634486133,176.99302634486133,176.99302634486133,176.99302634486133,55.36347335561392,0.6859818864221479,0.714040320218354,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
561,177.168,177.151,177.157,177.167,135,561,176.9937582240071,176.9937582240071,176.9937582240071,176.9937582240071,176.9937582240071,53.05541624030723,0.6334079792227685,0.6764466496832428,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
562,177.183,177.156,177.182,177.156,154,562,176.9945980254907,176.9945980254907,176.9945980254907,176.9945980254907,176.9945980254907,57.381834667309235,0.6625430363914783,0.6606443006787982,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
563,177.201,177.18,177.181,177.18,181,563,176.99542922901938,176.99542922901938,176.99542922901938,176.99542922901938,176.99542922901938,57.15608417357448,0.6784443025021647,0.6581317727054705,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
564,177.196,177.17,177.196,177.181,208,564,176.99632319638692,176.99632319638692,176.99632319638692,176.99632319638692,176.99632319638692,59.70392066959948,0.7369089747744983,0.6926321045560472,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
565,177.207,177.18,177.196,177.196,141,565,176.99721276549803,176.99721276549803,176.99721276549803,176.99721276549803,176.99721276549803,59.70392066959948,0.7847437066336804,0.733365661303448,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
566,177.196,177.18,177.189,177.196,158,566,176.9980667907867,176.9980667907867,176.9980667907867,176.9980667907867,176.9980667907867,57.86060960670427,0.7912471818843992,0.7709666210975263,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
567,177.192,177.184,177.186,177.188,117,567,176.99890326857778,176.99890326857778,176.99890326857778,176.99890326857778,176.99890326857778,57.05179032951184,0.78258219310358,0.7861910272072201,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
568,177.189,177.179,177.181,177.187,149,568,176.9997133968273,176.9997133968273,176.9997133968273,176.9997133968273,176.9997133968273,55.66234344831346,0.7521826335183545,0.7753373361687781,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
569,177.212,177.181,177.21,177.182,110,569,177.0006485114741,177.0006485114741,177.0006485114741,177.0006485114741,177.0006485114741,61.490506511590084,0.7972403365150174,0.7773350543789841,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
570,177.215,177.202,177.209,177.21,66,570,177.00157459971723,177.00157459971723,177.00157459971723,177.00157459971723,177.00157459971723,61.19332060833039,0.8306751981434883,0.7933660560589534,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
571,177.221,177.206,177.221,177.208,96,571,177.00254946824424,177.00254946824424,177.00254946824424,177.00254946824424,177.00254946824424,63.463654388187116,0.8614615257537632,0.8297923534707563,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
572,177.226,177.2,177.22,177.213,194,572,177.0035151274498,177.0035151274498,177.0035151274498,177.0035151274498,177.0035151274498,63.133871869782745,0.8821048847076018,0.8580805362016177,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
573,177.236,177.214,177.222,177.222,192,573,177.0044849447189,177.0044849447189,177.0044849447189,177.0044849447189,177.0044849447189,63.539860710577464,0.9035403602153105,0.8823689235588917,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
574,177.236,177.22,177.23,177.222,121,574,177.00548552070435,177.00548552070435,177.00548552070435,177.00548552070435,177.00548552070435,65.18309665034907,0.9210784765397995,0.9022412404875706,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
575,177.24,177.227,177.233,177.23,140,575,177.0064945189953,177.0064945189953,177.0064945189953,177.0064945189953,177.0064945189953,65.80235558995906,0.935427844441654,0.9200155603989214,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
576,177.235,177.222,177.233,177.233,183,576,177.00749859783946,177.00749859783946,177.00749859783946,177.00749859783946,177.00749859783946,65.80235558995906,0.9471682363613533,0.9345581857809357,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
577,177.288,177.23,177.288,177.233,212,577,177.00874148786036,177.00874148786036,177.00874148786036,177.00874148786036,177.00874148786036,75.11678906835823,0.95677401156838,0.9464566974571292,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
578,177.316,177.287,177.307,177.288,127,578,177.01006247905644,177.01006247905644,177.01006247905644,177.01006247905644,177.01006247905644,77.39559560410291,0.964633282192311,0.9561918433740147,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
579,177.312,177.301,177.308,177.307,112,579,177.0113814721802,177.0113814721802,177.0113814721802,177.0113814721802,177.0113814721802,77.51173155351482,0.9710635945209817,0.9641569627605576,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
580,177.32,177.305,177.309,177.308,56,580,177.01269848011378,177.01269848011378,177.01269848011378,177.01269848011378,177.01269848011378,77.63484591706069,0.9763247591535305,0.9706738786222744,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
581,177.321,177.304,177.306,177.309,87,581,177.01399582269184,177.01399582269184,177.01399582269184,177.01399582269184,177.01399582269184,76.29233419008845,0.9745006456404557,0.973962999771656,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
582,177.332,177.304,177.323,177.306,133,582,177.01536203272838,177.01536203272838,177.01536203272838,177.01536203272838,177.01536203272838,78.54492505497569,0.9791368918876455,0.9766540988938772,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
583,177.348,177.32,177.348,177.323,190,583,177.0168321044699,177.0168321044699,177.0168321044699,177.0168321044699,177.0168321044699,81.33869053849791,0.98293018427171,0.9788559072666039,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
584,177.376,177.344,177.376,177.348,150,584,177.0184187453344,177.0184187453344,177.0184187453344,177.0184187453344,177.0184187453344,83.86059523825593,0.9860337871313991,0.982700287763585,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
585,177.386,177.364,177.37,177.377,183,585,177.0199712112389,177.0199712112389,177.0199712112389,177.0199712112389,177.0199712112389,81.33693547169433,0.9809443636605913,0.983302778354567,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
586,177.37,177.344,177.344,177.37,165,586,177.02140140871103,177.02140140871103,177.02140140871103,177.02140140871103,177.02140140871103,71.36572534191879,0.9182933223338454,0.9617571577086123,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
587,177.369,177.344,177.368,177.344,99,587,177.022930579746,177.022930579746,177.022930579746,177.022930579746,177.022930579746,74.4620545854381,0.9123698611302616,0.9372025157082331,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
588,177.367,177.343,177.357,177.367,159,588,177.02440385421338,177.02440385421338,177.02440385421338,177.02440385421338,177.02440385421338,70.70739595032757,0.8789519643013639,0.9032050492551574,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
589,177.365,177.354,177.359,177.358,90,589,177.02587883494152,177.02587883494152,177.02587883494152,177.02587883494152,177.02587883494152,70.99233290561949,0.8568048539089144,0.8827088931135137,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
590,177.387,177.347,177.384,177.359,245,590,177.0274568628278,177.0274568628278,177.0274568628278,177.0274568628278,177.0274568628278,74.33576398340199,0.8828403350163845,0.8728657177422213,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
591,177.403,177.373,177.391,177.385,211,591,177.0290581185869,177.0290581185869,177.0290581185869,177.0290581185869,177.0290581185869,75.19352419420726,0.9041420922861326,0.8812624270704775,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
592,177.396,177.374,177.383,177.392,128,592,177.03061644191027,177.03061644191027,177.03061644191027,177.03061644191027,177.03061644191027,72.23718971533378,0.8906230271510066,0.8925351514845083,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
593,177.404,177.37,177.394,177.382,253,593,177.03221567784144,177.03221567784144,177.03221567784144,177.03221567784144,177.03221567784144,73.75720891336414,0.9105097494871872,0.9017582896414426,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.1670000000000016,0.0006,1,0,0,0,0.0,1,0.0
594,177.413,177.395,177.4,177.395,143,594,177.03383361970717,177.03383361970717,177.03383361970717,177.03383361970717,177.03383361970717,74.57086163466603,0.9267807041258804,0.9093044935880251,0,0,0.0,0.0,1,,1.0,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
595,177.404,177.354,177.356,177.401,167,595,177.03525030418035,177.03525030418035,177.03525030418035,177.03525030418035,177.03525030418035,59.96325927154647,0.7972361605185707,0.8781755380438797,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
596,177.375,177.356,177.364,177.357,191,596,177.0366953521669,177.0366953521669,177.0366953521669,177.0366953521669,177.0366953521669,61.43490970779243,0.6853419825730774,0.8031196157391765,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
597,177.375,177.358,177.361,177.364,89,597,177.03812028649435,177.03812028649435,177.03812028649435,177.03812028649435,177.03812028649435,60.540804495295006,0.5813955064027417,0.6879912164981302,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
598,177.372,177.353,177.359,177.359,112,598,177.0395296060352,177.0395296060352,177.0395296060352,177.0395296060352,177.0395296060352,59.91792770082145,0.48808392672626616,0.5849404719006953,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
599,177.359,177.354,177.357,177.359,107,599,177.04092339411457,177.04092339411457,177.04092339411457,177.04092339411457,177.04092339411457,59.2646275679583,0.4034736259991951,0.4909843530427345,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
600,177.359,177.349,177.352,177.359,81,600,177.04228856787276,177.04228856787276,177.04228856787276,177.04228856787276,177.04228856787276,57.58291097277848,0.3301147849084323,0.40722411254463137,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
601,177.376,177.352,177.373,177.352,100,601,177.04373933468273,177.04373933468273,177.04373933468273,177.04373933468273,177.04373933468273,62.38598673809911,0.34963936947048174,0.3610759267927032,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
602,177.406,177.373,177.397,177.373,234,602,177.0452884090396,177.0452884090396,177.0452884090396,177.0452884090396,177.0452884090396,66.966260965379,0.4565231204757949,0.3787590916182364,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
603,177.393,177.37,177.385,177.387,191,603,177.04677748440136,177.04677748440136,177.04677748440136,177.04677748440136,177.04677748440136,62.865296526568336,0.4985189167528693,0.4348938022330487,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
604,177.391,177.383,177.386,177.383,135,604,177.04826383431205,177.04826383431205,177.04826383431205,177.04826383431205,177.04826383431205,63.06723716592227,0.5452528510806355,0.5000982961031,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
605,177.396,177.353,177.357,177.386,209,605,177.04961607724312,177.04961607724312,177.04961607724312,177.04961607724312,177.04961607724312,53.95119982824914,0.46631798926798185,0.5033632523671623,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
606,177.39,177.321,177.343,177.357,134,606,177.0509005801407,177.0509005801407,177.0509005801407,177.0509005801407,177.0509005801407,50.19815858708971,0.38153290031016696,0.46436791355292817,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
607,177.357,177.281,177.293,177.34,117,607,177.0519601383649,177.0519601383649,177.0519601383649,177.0519601383649,177.0519601383649,39.64512706308064,0.3121632820719547,0.3866713905500346,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
608,177.315,177.258,177.288,177.31,25,608,177.0529927796022,177.0529927796022,177.0529927796022,177.0529927796022,177.0529927796022,38.77181628754244,0.25540632169523564,0.3163675013591191,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
609,177.288,177.286,177.286,177.288,4,609,177.0540117633487,177.0540117633487,177.0540117633487,177.0540117633487,177.0540117633487,38.40920812764089,0.20896880865973821,0.2588461374756429,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
610,177.302,177.274,177.282,177.281,8,610,177.0550084182551,177.0550084182551,177.0550084182551,177.0550084182551,177.0550084182551,37.65458091181522,0.17097447981251307,0.21178320338916234,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.33500000000000796,0.0006,1,0,0,0,0.0,1,0.0
611,177.281,177.253,177.253,177.281,23,611,177.05587361387057,177.05587361387057,177.05587361387057,177.05587361387057,177.05587361387057,32.66881661251416,0.1398882107556925,0.17327716640931462,0,0,0.0,0.0,1,1.0,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,1,0,0.0,1,0.0
612,177.283,177.253,177.253,177.253,15,612,177.05673470334372,177.05673470334372,177.05673470334372,177.05673470334372,177.05673470334372,32.66881661251416,0.11445399061829385,0.1417722270621665,0,0,0.0,0.0,1,1.0,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,1,0,0.0,1,0.0
613,177.32,177.254,177.32,177.254,35,613,177.05788426901475,177.05788426901475,177.05788426901475,177.05788426901475,177.05788426901475,50.16822998485015,0.18523679205065105,0.14652633114154584,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,0,0,0.0,1,0.0
614,177.32,177.32,177.32,177.32,5,614,177.05902838649885,177.05902838649885,177.05902838649885,177.05902838649885,177.05902838649885,50.16822998485015,0.2686902424470338,0.1894603417053263,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,0,0,0.0,1,0.0
615,177.32,177.32,177.32,177.32,1,615,177.06016708534764,177.06016708534764,177.06016708534764,177.06016708534764,177.06016708534764,50.168229984850136,0.35519100644657264,0.2697060136480859,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,0,0,0.0,1,0.0
616,177.343,177.32,177.342,177.342,9,616,177.06139635201055,177.06139635201055,177.06139635201055,177.06139635201055,177.06139635201055,54.90194987687961,0.47242900527446857,0.3654367513893584,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,0,0,0.0,1,0.0
617,177.341,177.324,177.324,177.341,7,617,177.06254132338978,177.06254132338978,177.06254132338978,177.06254132338978,177.06254132338978,50.68149997097764,0.5315787877679866,0.4530662664963427,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,0,0,0.0,1,0.0
618,177.347,177.315,177.342,177.324,17,618,177.06375933564433,177.06375933564433,177.06375933564433,177.06375933564433,177.06375933564433,54.43443434584394,0.61674628090108,0.5402513579811785,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,0,0,0.0,1,0.0
619,177.339,177.325,177.336,177.339,10,619,177.0649454537514,177.0649454537514,177.0649454537514,177.0649454537514,177.0649454537514,52.994205629450484,0.6741713697668726,0.6074988128119798,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,0,0,0.0,1,0.0
620,177.341,177.331,177.34,177.332,12,620,177.06614339450798,177.06614339450798,177.06614339450798,177.06614339450798,177.06614339450798,53.86607243937823,0.7293271370615394,0.673414929243164,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,0,0,0.0,1,0.0
621,177.34,177.331,177.331,177.34,6,621,177.06729650144567,177.06729650144567,177.06729650144567,177.06729650144567,177.06729650144567,51.56058720473231,0.7560684747561303,0.7198556605281808,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.14700000000001978,0.0006,1,0,0,0,0.0,1,0.0
