,date,bidclose,tickqty,ema,ema_slow,ema_res1,ema_res2,ema_res3,tickqtyLIMIT,volumHight,value1,peaks_min,peaks_max,sell,zone_sell,buy,zone_buy,hma_fast,hma_slow,hma_big1slow,hma_big2slow,hma_big3slow,signal_sell,signal_buy
301,2023-02-15 11:30:00,1.0722,170,1.0720920084821806,1.072043205141123,1.0720038401275211,1.0719735722007444,1.072106785708815,400,0,1,,,0,0.0,0,0.0,1.0720920084821806,1.072043205141123,1.0720038401275211,1.0719735722007444,1.0721067857088147,0.0,0.0
302,2023-02-15 11:31:00,1.07225,252,1.07217100424109,1.072112136760749,1.0720585423214055,1.072016099554476,1.0721082830708109,400,0,1,,,0,0.0,0,0.0,1.0721710042410901,1.0721121367607487,1.0720585423214055,1.072016099554476,1.0721082830708109,0.0,0.0
303,2023-02-15 11:32:00,1.07232,220,1.072245502120545,1.0721814245071657,1.07211664402776,1.072062853469172,1.0721104955373326,400,0,1,,1.0,0,0.0,0,0.0,1.072245502120545,1.0721814245071657,1.0721166440277599,1.0720628534691719,1.0721104955373326,0.0,0.0
304,2023-02-15 11:33:00,1.07221,226,1.0722277510602725,1.072190949671444,1.072137389799369,1.0720854913969915,1.0721115348510155,400,0,1,,,0,0.0,0,0.0,1.0722277510602725,1.072190949671444,1.072137389799369,1.0720854913969915,1.0721115348510155,0.0,0.0
305,2023-02-15 11:34:00,1.072,214,1.0721138755301365,1.0721272997809626,1.0721068587328426,1.0720723388743774,1.0721103704571504,400,0,1,,,0,0.0,0,0.0,1.0721138755301363,1.0721272997809626,1.0721068587328426,1.0720723388743774,1.0721103704571504,0.0,0.0
306,2023-02-15 11:35:00,1.072,207,1.0720569377650682,1.0720848665206415,1.0720831123477668,1.0720612098167808,1.0721092187829686,400,0,1,,,0,0.0,0,0.0,1.0720569377650682,1.0720848665206417,1.0720831123477668,1.0720612098167808,1.0721092187829686,0.0,0.0
307,2023-02-15 11:36:00,1.07221,247,1.072133468882534,1.072126577680428,1.0721113096038188,1.072084100614199,1.07211026988791,400,0,1,,,0,0.0,0,0.0,1.0721334688825341,1.0721265776804279,1.0721113096038188,1.072084100614199,1.07211026988791,0.0,0.0
308,2023-02-15 11:37:00,1.07223,81,1.072181734441267,1.072161051786952,1.072137685247415,1.072106546673553,1.072111518023453,400,0,1,,,0,0.0,0,0.0,1.072181734441267,1.072161051786952,1.072137685247415,1.072106546673553,1.072111518023453,0.0,0.0
309,2023-02-15 11:38:00,1.07216,175,1.0721708672206334,1.0721607011913017,1.0721426440813229,1.0721147702622371,1.072112023187845,400,0,1,,,0,0.0,0,0.0,1.0721708672206334,1.0721607011913015,1.0721426440813229,1.0721147702622373,1.072112023187845,0.0,0.0
310,2023-02-15 11:39:00,1.07215,198,1.0721604336103168,1.0721571341275344,1.072144278729918,1.072120190221893,1.072112418706631,400,0,1,,,0,0.0,0,0.0,1.0721604336103168,1.0721571341275344,1.072144278729918,1.072120190221893,1.0721124187066313,0.0,0.0
311,2023-02-15 11:40:00,1.07222,200,1.0721902168051582,1.0721780894183564,1.0721611056788252,1.072135545572371,1.072113538618095,400,0,1,,,0,0.0,0,0.0,1.0721902168051582,1.0721780894183564,1.0721611056788252,1.072135545572371,1.072113538618095,0.0,0.0
312,2023-02-15 11:41:00,1.07222,152,1.0722051084025792,1.0721920596122374,1.0721741933057531,1.0721485385612368,1.0721146463621969,400,0,1,,,0,0.0,0,0.0,1.0722051084025792,1.0721920596122374,1.0721741933057531,1.0721485385612368,1.0721146463621969,0.0,0.0
313,2023-02-15 11:42:00,1.07225,233,1.0722275542012896,1.0722113730748248,1.0721910392378082,1.072164148013354,1.072116054093519,400,0,1,,,0,0.0,0,0.0,1.0722275542012896,1.0722113730748248,1.0721910392378082,1.0721641480133541,1.072116054093519,0.0,0.0
314,2023-02-15 11:43:00,1.07217,104,1.072198777100645,1.0721975820498832,1.072186363851629,1.072165048318992,1.0721166148998198,400,0,1,,,0,0.0,0,0.0,1.072198777100645,1.0721975820498832,1.0721863638516287,1.072165048318992,1.0721166148998198,0.0,0.0
315,2023-02-15 11:44:00,1.0721,114,1.0721493885503226,1.0721650546999222,1.0721671718846002,1.072155040885301,1.0721164422529552,400,0,1,,,0,0.0,0,0.0,1.0721493885503226,1.0721650546999222,1.0721671718846002,1.072155040885301,1.0721164422529552,0.0,0.0
316,2023-02-15 11:45:00,1.07179,188,1.071969694275161,1.0720400364666147,1.0720833559102447,1.0720988807491008,1.0721130516579047,400,0,1,,,0,0.0,0,0.0,1.0719696942751613,1.0720400364666147,1.0720833559102447,1.0720988807491008,1.0721130516579047,0.0,0.0
317,2023-02-15 11:46:00,1.0718,148,1.0718848471375808,1.0719600243110765,1.0720203879301906,1.072052899095393,1.07210980156226,400,0,1,,,0,0.0,0,0.0,1.0718848471375808,1.0719600243110765,1.0720203879301906,1.072052899095393,1.07210980156226,0.0,0.0
318,2023-02-15 11:47:00,1.07167,169,1.0717774235687902,1.0718633495407175,1.071942523945704,1.0719939915422556,1.0721052375222409,400,0,1,,,0,0.0,0,0.0,1.0717774235687902,1.0718633495407177,1.0719425239457039,1.0719939915422556,1.0721052375222409,0.0,0.0
319,2023-02-15 11:48:00,1.07152,152,1.0716487117843951,1.0717488996938118,1.0718486297355476,1.071921069766524,1.072099166814484,400,0,1,,,0,0.0,0,0.0,1.0716487117843951,1.0717488996938118,1.0718486297355476,1.071921069766524,1.0720991668144841,0.0,0.0
320,2023-02-15 11:49:00,1.07152,121,1.0715843558921976,1.0716725997958745,1.071775600905426,1.0718593667255203,1.0720931616176868,400,0,1,,,0,0.0,0,0.0,1.0715843558921976,1.0716725997958745,1.071775600905426,1.0718593667255205,1.0720931616176868,0.0,0.0
321,2023-02-15 11:50:00,1.07176,179,1.0716721779460987,1.0717017331972496,1.0717721340375537,1.071844079536979,1.0720897086155137,400,0,1,,,0,0.0,0,0.0,1.0716721779460987,1.0717017331972496,1.0717721340375537,1.071844079536979,1.0720897086155137,0.0,0.0
322,2023-02-15 11:51:00,1.07167,216,1.0716710889730492,1.0716911554648332,1.071749437584764,1.0718172980697516,1.072085360410916,400,0,1,,,0,0.0,0,0.0,1.0716710889730492,1.0716911554648332,1.071749437584764,1.0718172980697516,1.072085360410916,0.0,0.0
323,2023-02-15 11:52:00,1.0717,173,1.0716855444865248,1.0716941036432222,1.0717384514548165,1.0717992522128668,1.0720813696910525,400,0,1,,,0,0.0,0,0.0,1.0716855444865248,1.0716941036432222,1.0717384514548165,1.0717992522128668,1.0720813696910523,0.0,0.0
324,2023-02-15 11:53:00,1.07173,144,1.0717077722432624,1.0717060690954814,1.0717365733537465,1.0717885980262718,1.0720777324478152,400,0,1,,,0,0.0,0,0.0,1.0717077722432624,1.0717060690954814,1.0717365733537463,1.0717885980262718,1.0720777324478152,0.0,0.0
325,2023-02-15 11:54:00,1.07164,157,1.0716738861216313,1.0716840460636543,1.0717151126084694,1.0717657367914608,1.0720732030286488,400,0,1,,,0,0.0,0,0.0,1.0716738861216313,1.0716840460636543,1.0717151126084694,1.0717657367914608,1.0720732030286488,0.0,0.0
326,2023-02-15 11:55:00,1.07141,173,1.0715419430608155,1.0715926973757697,1.0716473098065873,1.071711008054313,1.0720663432863469,400,0,1,,,0,0.0,0,0.0,1.0715419430608155,1.0715926973757695,1.0716473098065873,1.071711008054313,1.0720663432863469,0.0,0.0
327,2023-02-15 11:56:00,1.07141,249,1.0714759715304076,1.071531798250513,1.0715945742940125,1.0716646991228802,1.0720595571644191,400,0,1,,,0,0.0,0,0.0,1.0714759715304076,1.071531798250513,1.0715945742940125,1.0716646991228802,1.0720595571644191,0.0,0.0
328,2023-02-15 11:57:00,1.07126,164,1.071367985765204,1.0714411988336754,1.0715202244508988,1.0716024377193605,1.0720512935279085,400,0,1,,,0,0.0,0,0.0,1.0713679857652039,1.0714411988336754,1.0715202244508988,1.0716024377193603,1.0720512935279085,0.0,0.0
329,2023-02-15 11:58:00,1.07129,105,1.071328992882602,1.0713907992224505,1.0714690634618105,1.0715543703779202,1.0720434283845062,400,0,1,,,0,0.0,0,0.0,1.071328992882602,1.0713907992224503,1.0714690634618103,1.0715543703779202,1.0720434283845062,0.0,0.0
330,2023-02-15 11:59:00,1.0711,320,1.0712144964413008,1.0712938661483002,1.071387049359186,1.0714844672428556,1.0720336852657946,400,0,1,1.0,,0,0.0,0,0.0,1.0712144964413008,1.0712938661483002,1.071387049359186,1.0714844672428556,1.0720336852657946,0.0,0.0
331,2023-02-15 12:00:00,1.07125,278,1.0712322482206504,1.0712792440988668,1.0713565939460337,1.0714483953593392,1.0720255949216966,400,0,1,,,0,0.0,0,0.0,1.0712322482206504,1.0712792440988668,1.0713565939460337,1.0714483953593392,1.0720255949216966,0.0,0.0
332,2023-02-15 12:01:00,1.07131,211,1.0712711241103252,1.0712894960659112,1.071346239735804,1.0714271037655947,1.072018210261639,400,0,1,,,0,0.0,0,0.0,1.0712711241103252,1.0712894960659112,1.071346239735804,1.0714271037655947,1.0720182102616387,0.0,0.0
333,2023-02-15 12:02:00,1.07125,317,1.0712605620551623,1.0712763307106077,1.0713248531278476,1.0713998570324264,1.0720102855588989,400,0,1,,,0,0.0,0,0.0,1.0712605620551625,1.0712763307106075,1.0713248531278476,1.0713998570324264,1.0720102855588989,0.0,0.0
334,2023-02-15 12:03:00,1.07131,334,1.0712852810275812,1.0712875538070716,1.0713215524327704,1.0713860328735914,1.0720030641935203,400,0,1,,,0,0.0,0,0.0,1.0712852810275812,1.0712875538070716,1.0713215524327704,1.0713860328735914,1.0720030641935203,0.0,0.0
335,2023-02-15 12:04:00,1.07141,169,1.0713476405137907,1.0713283692047144,1.0713412074477102,1.071389720123808,1.071996950709771,400,0,1,,,0,0.0,0,0.0,1.0713476405137907,1.0713283692047144,1.0713412074477102,1.071389720123808,1.071996950709771,0.0,0.0
336,2023-02-15 12:05:00,1.07141,213,1.0713788202568957,1.0713555794698095,1.0713564946815526,1.0713928401047608,1.0719909024112495,400,0,1,,,0,0.0,0,0.0,1.0713788202568955,1.0713555794698095,1.0713564946815526,1.0713928401047608,1.0719909024112497,0.0,0.0
337,2023-02-15 12:06:00,1.07134,198,1.0713594101284478,1.0713503863132063,1.0713528291967631,1.071384710857875,1.0719841974913138,400,0,1,,,0,0.0,0,0.0,1.0713594101284478,1.0713503863132063,1.0713528291967631,1.0713847108578747,1.0719841974913138,0.0,0.0
338,2023-02-15 12:07:00,1.0713,222,1.071329705064224,1.0713335908754709,1.0713410893752604,1.0713716784182017,1.0719771520709884,400,0,1,,,0,0.0,0,0.0,1.0713297050642239,1.0713335908754709,1.0713410893752604,1.0713716784182017,1.0719771520709884,0.0,0.0
339,2023-02-15 12:08:00,1.07125,139,1.071289852532112,1.071305727250314,1.0713208472918694,1.071352958661555,1.0719696669304608,400,0,1,,,0,0.0,0,0.0,1.071289852532112,1.071305727250314,1.0713208472918694,1.0713529586615553,1.0719696669304608,0.0,0.0
340,2023-02-15 12:09:00,1.07136,169,1.071324926266056,1.071323818166876,1.0713295478936764,1.071354041944393,1.0719633933108108,400,0,1,,,0,0.0,0,0.0,1.071324926266056,1.071323818166876,1.0713295478936764,1.071354041944393,1.0719633933108108,0.0,0.0
341,2023-02-15 12:10:00,1.07136,211,1.071342463133028,1.0713358787779177,1.0713363150284152,1.0713549585683326,1.0719571863585349,400,0,1,,,0,0.0,0,0.0,1.071342463133028,1.0713358787779175,1.0713363150284152,1.0713549585683326,1.0719571863585347,0.0,0.0
342,2023-02-15 12:11:00,1.07148,185,1.071411231566514,1.0713839191852783,1.071368245022101,1.071374195711666,1.071952279316011,400,0,1,,,0,0.0,0,0.0,1.0714112315665139,1.0713839191852783,1.071368245022101,1.071374195711666,1.071952279316011,0.0,0.0
343,2023-02-15 12:12:00,1.07163,358,1.0715206157832569,1.071465946123519,1.0714264127949675,1.0714135502175637,1.0719489663298336,400,0,1,,,0,0.0,0,0.0,1.0715206157832569,1.071465946123519,1.0714264127949675,1.0714135502175637,1.0719489663298336,0.0,0.0
344,2023-02-15 12:13:00,1.07179,296,1.0716553078916284,1.071573964082346,1.0715072099516416,1.071471465568708,1.0719473327167108,400,0,1,,1.0,0,0.0,0,0.0,1.0716553078916284,1.071573964082346,1.0715072099516416,1.0714714655687079,1.0719473327167108,0.0,0.0
345,2023-02-15 12:14:00,1.07162,318,1.0716376539458143,1.0715893093882307,1.0715322744068323,1.071494317019676,1.071943969988039,400,0,1,,,0,0.0,0,0.0,1.0716376539458143,1.0715893093882307,1.0715322744068325,1.071494317019676,1.071943969988039,0.0,0.0
346,2023-02-15 12:15:00,1.07177,286,1.0717038269729071,1.0716495395921537,1.0715851023164256,1.0715367297858798,1.0719421833501228,400,0,1,,,0,0.0,0,0.0,1.0717038269729071,1.0716495395921537,1.0715851023164256,1.0715367297858798,1.0719421833501228,0.0,0.0
347,2023-02-15 12:16:00,1.07163,182,1.0716669134864536,1.0716430263947692,1.0715950795794422,1.0715510790495906,1.0719389783120703,400,0,1,,,0,0.0,0,0.0,1.0716669134864536,1.0716430263947692,1.0715950795794422,1.0715510790495906,1.0719389783120703,0.0,0.0
348,2023-02-15 12:17:00,1.0715,169,1.0715834567432267,1.071595350929846,1.0715739507840107,1.071543220734269,1.071934472955354,400,0,1,,,0,0.0,0,0.0,1.0715834567432267,1.0715953509298461,1.0715739507840107,1.071543220734269,1.071934472955354,0.0,0.0
349,2023-02-15 12:18:00,1.07154,196,1.0715617283716132,1.0715769006198974,1.0715664061653418,1.0715427252366891,1.071930425636444,400,0,1,,,0,0.0,0,0.0,1.0715617283716132,1.0715769006198974,1.0715664061653418,1.0715427252366891,1.0719304256364441,0.0,0.0
350,2023-02-15 12:19:00,1.07139,177,1.0714758641858066,1.071514600413265,1.071527204795266,1.0715192290464293,1.0719248825506118,400,0,1,,,0,0.0,0,0.0,1.0714758641858066,1.071514600413265,1.071527204795266,1.0715192290464293,1.0719248825506118,0.0,0.0
351,2023-02-15 12:20:00,1.07149,270,1.0714829320929034,1.07150640027551,1.0715189370629847,1.0715147322700556,1.0719204233758717,400,0,1,,,0,0.0,0,0.0,1.0714829320929034,1.07150640027551,1.0715189370629847,1.0715147322700556,1.0719204233758715,0.0,0.0
352,2023-02-15 12:21:00,1.07135,127,1.0714164660464518,1.07145426685034,1.0714813954934328,1.0714893888438932,1.071914576174687,400,0,1,,,0,0.0,0,0.0,1.0714164660464518,1.07145426685034,1.0714813954934328,1.0714893888438932,1.071914576174687,0.0,0.0
353,2023-02-15 12:22:00,1.07125,211,1.071333233023226,1.0713861779002267,1.07142997427267,1.0714525597909863,1.0719077658933402,400,0,1,,,0,0.0,0,0.0,1.071333233023226,1.0713861779002267,1.07142997427267,1.0714525597909865,1.0719077658933402,0.0,0.0
354,2023-02-15 12:23:00,1.07125,122,1.0712916165116129,1.0713407852668178,1.0713899799898547,1.0714213967462194,1.07190102740413,400,0,1,,,0,0.0,0,0.0,1.0712916165116129,1.0713407852668178,1.0713899799898547,1.0714213967462194,1.07190102740413,0.0,0.0
355,2023-02-15 12:24:00,1.07137,127,1.0713308082558064,1.0713505235112115,1.0713855399921093,1.0714134895544931,1.071895588888972,400,0,1,,,0,0.0,0,0.0,1.0713308082558064,1.0713505235112117,1.0713855399921093,1.0714134895544933,1.0718955888889719,0.0,0.0
356,2023-02-15 12:25:00,1.07142,176,1.071375404127903,1.071373682340808,1.0713931977716409,1.0714144911614945,1.071890719565336,400,0,1,,,0,0.0,0,0.0,1.0713754041279033,1.071373682340808,1.0713931977716407,1.0714144911614945,1.071890719565336,0.0,0.0
357,2023-02-15 12:26:00,1.07133,186,1.0713527020639515,1.0713591215605387,1.0713791538223874,1.0714014925212645,1.0718849802844903,400,0,1,,,0,0.0,0,0.0,1.0713527020639515,1.0713591215605387,1.0713791538223874,1.0714014925212645,1.0718849802844903,0.0,0.0
358,2023-02-15 12:27:00,1.07134,132,1.0713463510319756,1.071352747707026,1.0713704529729682,1.0713920321333776,1.0718794036951411,400,0,1,,,0,0.0,0,0.0,1.0713463510319756,1.071352747707026,1.0713704529729682,1.0713920321333776,1.0718794036951413,0.0,0.0
359,2023-02-15 12:28:00,1.07125,159,1.0712981755159878,1.0713184984713506,1.071343685645642,1.0713701810359348,1.071872965049313,400,0,1,,,0,0.0,0,0.0,1.0712981755159878,1.0713184984713506,1.071343685645642,1.0713701810359348,1.071872965049313,0.0,0.0
360,2023-02-15 12:29:00,1.07126,179,1.071279087757994,1.0712989989809003,1.0713250888354997,1.0713532301073296,1.0718666963189616,400,0,1,,,0,0.0,0,0.0,1.0712790877579939,1.0712989989809005,1.0713250888354995,1.0713532301073296,1.0718666963189616,0.0,0.0
361,2023-02-15 12:30:00,1.07109,196,1.071184543878997,1.0712293326539335,1.0712728468720552,1.0713127331677406,1.0718587553226608,400,0,1,,,0,0.0,0,0.0,1.071184543878997,1.0712293326539337,1.0712728468720552,1.0713127331677406,1.0718587553226608,0.0,0.0
362,2023-02-15 12:31:00,1.07104,209,1.0711122719394983,1.0711662217692892,1.0712211031227097,1.0712707742188574,1.0718503866037483,400,0,1,,,0,0.0,0,0.0,1.0711122719394985,1.0711662217692892,1.0712211031227095,1.0712707742188574,1.0718503866037485,0.0,0.0
363,2023-02-15 12:32:00,1.07099,224,1.0710511359697494,1.0711074811795265,1.0711697468732184,1.0712275781851872,1.071841594743065,400,0,1,,,0,0.0,0,0.0,1.0710511359697494,1.0711074811795263,1.0711697468732184,1.0712275781851872,1.071841594743065,0.0,0.0
364,2023-02-15 12:33:00,1.07115,173,1.0711005679848746,1.0711216541196842,1.0711653586791698,1.071215643079774,1.0718345295772849,400,0,1,,,0,0.0,0,0.0,1.0711005679848746,1.0711216541196842,1.0711653586791698,1.071215643079774,1.0718345295772849,0.0,0.0
365,2023-02-15 12:34:00,1.07118,299,1.071140283992437,1.071141102746456,1.0711686123060211,1.0712101595290395,1.0718278448352083,400,0,1,,,0,0.0,0,0.0,1.0711402839924373,1.0711411027464561,1.0711686123060211,1.0712101595290395,1.0718278448352085,0.0,0.0
366,2023-02-15 12:35:00,1.07118,119,1.071160141996219,1.0711540684976375,1.071171142904683,1.0712055196014951,1.071821230103072,400,0,1,,,0,0.0,0,0.0,1.0711601419962187,1.0711540684976375,1.071171142904683,1.0712055196014951,1.071821230103072,0.0,0.0
367,2023-02-15 12:36:00,1.07113,121,1.0711450709981092,1.0711460456650916,1.0711620000369757,1.0711939012012652,1.0718141742268683,400,0,1,,,0,0.0,0,0.0,1.0711450709981092,1.0711460456650916,1.0711620000369757,1.0711939012012652,1.0718141742268685,0.0,0.0
368,2023-02-15 12:37:00,1.07118,121,1.0711625354990546,1.0711573637767278,1.0711660000287588,1.0711917625549168,1.0718077024267194,400,0,1,,,0,0.0,0,0.0,1.0711625354990546,1.0711573637767278,1.0711660000287588,1.0711917625549168,1.0718077024267194,0.0,0.0
369,2023-02-15 12:38:00,1.07115,84,1.0711562677495272,1.0711549091844852,1.0711624444668124,1.071185337546468,1.0718009922293388,400,0,1,,,0,0.0,0,0.0,1.0711562677495272,1.0711549091844852,1.0711624444668124,1.071185337546468,1.0718009922293388,0.0,0.0
370,2023-02-15 12:39:00,1.07097,206,1.0710631338747636,1.0710932727896567,1.071119679029743,1.071152208693165,1.0717925161837536,400,0,1,,,0,0.0,0,0.0,1.0710631338747636,1.0710932727896567,1.071119679029743,1.071152208693165,1.0717925161837536,0.0,0.0
371,2023-02-15 12:40:00,1.07078,363,1.0709215669373815,1.0709888485264378,1.0710441948009113,1.0710949458172936,1.071782191187997,400,0,1,,,0,0.0,0,0.0,1.0709215669373817,1.0709888485264378,1.0710441948009113,1.0710949458172936,1.071782191187997,0.0,0.0
372,2023-02-15 12:41:00,1.0709,355,1.0709107834686908,1.0709592323509585,1.07101215151182,1.0710649541530946,1.071773197386121,400,0,1,,,0,0.0,0,0.0,1.0709107834686908,1.0709592323509585,1.07101215151182,1.0710649541530946,1.0717731973861213,0.0,0.0
373,2023-02-15 12:42:00,1.0709,247,1.0709053917343454,1.0709394882339722,1.070987228953638,1.07103957659108,1.0717642974515411,400,0,1,,,0,0.0,0,0.0,1.0709053917343454,1.0709394882339722,1.070987228953638,1.07103957659108,1.0717642974515411,0.0,0.0
374,2023-02-15 12:43:00,1.07092,224,1.0709126958671726,1.0709329921559816,1.070972289186163,1.0710211801924523,1.0717556941581288,400,0,1,,,0,0.0,0,0.0,1.0709126958671726,1.0709329921559816,1.070972289186163,1.0710211801924525,1.0717556941581288,0.0,0.0
375,2023-02-15 12:44:00,1.07107,262,1.0709913479335862,1.0709786614373211,1.070994002700349,1.0710286909320752,1.071748708687906,400,0,1,,,0,0.0,0,0.0,1.0709913479335862,1.0709786614373211,1.070994002700349,1.0710286909320752,1.071748708687906,0.0,0.0
376,2023-02-15 12:45:00,1.07102,160,1.071005673966793,1.070992440958214,1.0709997798780495,1.071027353865602,1.071741286770045,400,0,1,,,0,0.0,0,0.0,1.071005673966793,1.070992440958214,1.0709997798780495,1.071027353865602,1.0717412867700453,0.0,0.0
377,2023-02-15 12:46:00,1.07111,106,1.0710578369833963,1.071031627305476,1.0710242732384831,1.0710400686555095,1.0717348586062698,400,0,1,,,0,0.0,0,0.0,1.0710578369833965,1.071031627305476,1.0710242732384831,1.0710400686555095,1.0717348586062698,0.0,0.0
378,2023-02-15 12:47:00,1.07092,209,1.0709889184916983,1.0709944182036508,1.0710011014077092,1.071021596554662,1.0717265631249635,400,0,1,,,0,0.0,0,0.0,1.0709889184916983,1.0709944182036508,1.0710011014077092,1.071021596554662,1.0717265631249635,0.0,0.0
379,2023-02-15 12:48:00,1.07084,246,1.070914459245849,1.0709429454691006,1.070965301094885,1.0709936586231754,1.0717175397478127,400,0,1,,,0,0.0,0,0.0,1.070914459245849,1.0709429454691006,1.070965301094885,1.0709936586231754,1.0717175397478127,0.0,0.0
380,2023-02-15 12:49:00,1.0707,278,1.0708072296229243,1.070861963646067,1.0709063452960217,1.070948480373456,1.0717071856572329,400,0,1,,,0,0.0,0,0.0,1.0708072296229245,1.070861963646067,1.0709063452960217,1.0709484803734561,1.0717071856572327,0.0,0.0
381,2023-02-15 12:50:00,1.07066,251,1.0707336148114623,1.070794642430711,1.070851601896906,1.0709040987775398,1.0716965323022385,400,0,1,,,0,0.0,0,0.0,1.0707336148114623,1.0707946424307113,1.0708516018969059,1.0709040987775398,1.0716965323022385,0.0,0.0
382,2023-02-15 12:51:00,1.07069,270,1.0707118074057311,1.0707597616204745,1.0708156903642605,1.0708711605040722,1.0716862948105337,400,0,1,,,0,0.0,0,0.0,1.0707118074057311,1.0707597616204743,1.0708156903642603,1.0708711605040722,1.0716862948105337,0.0,0.0
383,2023-02-15 12:52:00,1.0706,372,1.0706559037028656,1.0707065077469828,1.0707677591722025,1.0708294435034456,1.0716752484893193,400,0,1,,,0,0.0,0,0.0,1.0706559037028656,1.0707065077469828,1.0707677591722025,1.0708294435034456,1.0716752484893193,0.0,0.0
384,2023-02-15 12:53:00,1.07036,361,1.0705079518514329,1.0705910051646552,1.0706771460228244,1.0707572214259924,1.0716618769050137,400,0,1,,,0,0.0,0,0.0,1.0705079518514329,1.0705910051646552,1.0706771460228244,1.0707572214259924,1.0716618769050135,0.0,0.0
385,2023-02-15 12:54:00,1.07036,194,1.0704339759257164,1.0705140034431035,1.0706066691288634,1.0706961104373782,1.0716486441267603,400,0,1,,,0,0.0,0,0.0,1.0704339759257164,1.0705140034431035,1.0706066691288634,1.0706961104373782,1.0716486441267603,0.0,0.0
386,2023-02-15 12:55:00,1.07012,367,1.0702769879628582,1.070382668962069,1.0704985204335606,1.070607478062397,1.071633109725611,400,0,1,,,0,0.0,0,0.0,1.0702769879628582,1.070382668962069,1.0704985204335606,1.070607478062397,1.071633109725611,0.0,0.0
387,2023-02-15 12:56:00,1.06985,380,1.070063493981429,1.0702051126413794,1.0703544047816582,1.0704909429758744,1.0716149932318324,400,0,1,,,0,0.0,0,0.0,1.070063493981429,1.0702051126413794,1.0703544047816582,1.0704909429758744,1.0716149932318324,0.0,0.0
388,2023-02-15 12:57:00,1.06993,435,1.0699967469907146,1.0701134084275865,1.0702600926079566,1.0704046440565091,1.0715978771981354,400,1,1,,,0,0.0,0,0.0,1.0699967469907146,1.0701134084275863,1.0702600926079566,1.0704046440565091,1.0715978771981354,0.0,0.0
